date,clean_name,clean_artists,rank,song,duration_ms,artists,explicit,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,hit,release_year,ctx_danceability_t_minus_1,ctx_energy_t_minus_1,ctx_speechiness_t_minus_1,ctx_acousticness_t_minus_1,ctx_instrumentalness_t_minus_1,ctx_liveness_t_minus_1,ctx_valence_t_minus_1,ctx_tempo_t_minus_1,ctx_loudness_t_minus_1,ctx_danceability_t_minus_2,ctx_energy_t_minus_2,ctx_speechiness_t_minus_2,ctx_acousticness_t_minus_2,ctx_instrumentalness_t_minus_2,ctx_liveness_t_minus_2,ctx_valence_t_minus_2,ctx_tempo_t_minus_2,ctx_loudness_t_minus_2,ctx_danceability_t_minus_3,ctx_energy_t_minus_3,ctx_speechiness_t_minus_3,ctx_acousticness_t_minus_3,ctx_instrumentalness_t_minus_3,ctx_liveness_t_minus_3,ctx_valence_t_minus_3,ctx_tempo_t_minus_3,ctx_loudness_t_minus_3,ctx_danceability_t_minus_4,ctx_energy_t_minus_4,ctx_speechiness_t_minus_4,ctx_acousticness_t_minus_4,ctx_instrumentalness_t_minus_4,ctx_liveness_t_minus_4,ctx_valence_t_minus_4,ctx_tempo_t_minus_4,ctx_loudness_t_minus_4,delta_danceability_vs_prev4_hit_avg,delta_energy_vs_prev4_hit_avg,delta_speechiness_vs_prev4_hit_avg,delta_acousticness_vs_prev4_hit_avg,delta_instrumentalness_vs_prev4_hit_avg,delta_liveness_vs_prev4_hit_avg,delta_valence_vs_prev4_hit_avg,delta_tempo_vs_prev4_hit_avg,delta_loudness_vs_prev4_hit_avg
2021-08-14,astronaut in the ocean,"[""masked wolf""]",28,Astronaut In The Ocean,132780,"[""Masked Wolf""]",0,2019-06-07,0.778,0.695,4,-6.865,0,0.0913,0.175,0.0,0.15,0.472,149.996,4,1,2019,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,0.14547449252136757,0.053785857371794754,0.013917861912393178,-0.06727045673076926,-5.07424358974359e-05,-0.024367661591880335,-0.04072674946581201,30.726058293269233,-0.706654180021367
2021-08-14,beautiful mistakes,"[""maroon 5"",""megan thee stallion""]",34,Beautiful Mistakes,227395,"[""Maroon 5"",""Megan Thee Stallion""]",0,2021-03-03,0.713,0.676,10,-5.483,1,0.027,0.0377,0.0,0.154,0.721,99.048,4,1,2021,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,0.08047449252136751,0.03478585737179485,-0.05038213808760683,-0.20457045673076923,-5.07424358974359e-05,-0.02036766159188033,0.208273250534188,-20.221941706730775,0.6753458199786335
2021-08-14,best friend,"[""saweetie"",""doja cat""]",38,Best Friend,155884,"[""Saweetie"",""Doja Cat""]",1,2021-01-07,0.84,0.766,4,-4.12,1,0.136,0.00302,3.61e-06,0.0684,0.402,94.018,4,1,2021,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,0.20747449252136752,0.12478585737179482,0.05861786191239318,-0.23925045673076925,-4.71324358974359e-05,-0.10596766159188033,-0.11072674946581196,-25.251941706730776,2.038345819978633
2021-08-14,blinding lights,"[""the weeknd""]",16,Blinding Lights,200040,"[""The Weeknd""]",0,2020-03-20,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,4,1,2020,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,-0.11852550747863244,0.08878585737179479,-0.01758213808760683,-0.24081045673076926,4.46575641025641e-05,-0.08466766159188033,-0.17872674946581196,51.73505829326922,0.224345819978633
2021-08-14,chasing after you,"[""ryan hurd"",""maren morris""]",46,Chasing After You,207974,"[""Ryan Hurd"",""Maren Morris""]",0,2021-02-12,0.596,0.679,4,-6.395,1,0.0394,0.723,0.0,0.116,0.479,131.912,4,1,2021,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,-0.03652550747863248,0.03778585737179485,-0.03798213808760683,0.48072954326923073,-5.07424358974359e-05,-0.058367661591880324,-0.033726749465812,12.64205829326923,-0.2366541800213664
2021-08-14,deja vu,"[""olivia rodrigo""]",9,Deja Vu,215508,"[""Olivia Rodrigo""]",1,2021-04-01,0.439,0.61,9,-7.236,1,0.116,0.593,1.07e-05,0.341,0.172,181.088,4,1,2021,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,-0.19352550747863245,-0.03121414262820521,0.03861786191239318,0.3507295432692307,-4.00424358974359e-05,0.1666323384081197,-0.340726749465812,61.81805829326922,-1.0776541800213666
2021-08-14,drinkin beer talkin god amen,"[""chase rice"",""florida georgia line""]",24,Drinkin' Beer. Talkin' God. Amen.,160839,"[""Chase Rice"",""Florida Georgia Line""]",0,2020-11-30,0.627,0.678,2,-4.691,1,0.0294,0.185,0.0,0.374,0.724,100.032,4,1,2020,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,-0.005525507478632452,0.03678585737179485,-0.04798213808760683,-0.05727045673076925,-5.07424358974359e-05,0.19963233840811967,0.211273250534188,-19.23794170673078,1.4673458199786333
2021-08-14,drunk and i dont wanna go home,"[""elle king"",""miranda lambert""]",58,Drunk (And I Don't Wanna Go Home),245626,"[""Elle King"",""Miranda Lambert""]",0,2021-02-26,0.612,0.884,5,-4.4,1,0.0459,0.00516,0.0,0.0997,0.626,119.991,4,1,2021,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,-0.020525507478632465,0.2427858573717948,-0.031482138087606824,-0.23711045673076925,-5.07424358974359e-05,-0.07466766159188033,0.11327325053418802,0.7210582932692233,1.7583458199786328
2021-08-14,forever after all,"[""luke combs""]",23,Forever After All,232533,"[""Luke Combs""]",0,2020-10-23,0.487,0.65,0,-5.195,1,0.0253,0.191,0.0,0.0933,0.456,151.964,4,1,2020,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,-0.14552550747863247,0.008785857371794825,-0.052082138087606825,-0.05127045673076924,-5.07424358974359e-05,-0.08106766159188034,-0.056726749465811965,32.69405829326922,0.9633458199786329
2021-08-14,heartbreak anniversary,"[""giveon""]",17,Heartbreak Anniversary,196795,"[""Giveon""]",0,2020-02-21,0.624,0.457,0,-8.876,1,0.0494,0.557,0.0,0.128,0.586,129.758,4,1,2020,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,-0.008525507478632455,-0.18421414262820518,-0.027982138087606828,0.3147295432692308,-5.07424358974359e-05,-0.04636766159188033,0.07327325053418798,10.488058293269233,-2.7176541800213663
2021-08-14,heat waves,"[""glass animals""]",31,Heat Waves,238805,"[""Glass Animals""]",0,2020-06-29,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,4,1,2020,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,0.12847449252136756,-0.11621414262820517,0.01701786191239317,0.19772954326923076,-4.40424358974359e-05,-0.08226766159188033,0.018273250534188046,-38.39994170673077,-0.7416541800213672
2021-08-14,kiss me more,"[""doja cat"",""sza""]",6,Kiss Me More,208867,"[""Doja Cat"",""SZA""]",0,2021-04-08,0.781,0.692,8,-3.479,1,0.0301,0.245,0.000168,0.123,0.726,110.962,4,1,2021,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,0.14847449252136757,0.05078585737179475,-0.047282138087606826,0.0027295432692307497,0.00011725756410256409,-0.05136766159188033,0.213273250534188,-8.307941706730773,2.679345819978633
2021-08-14,levitating,"[""dua lipa""]",3,Levitating,203808,"[""Dua Lipa""]",0,2020-03-27,0.695,0.884,6,-2.278,0,0.0753,0.0561,0.0,0.213,0.914,103.014,4,1,2020,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,0.0624744925213675,0.2427858573717948,-0.002082138087606822,-0.18617045673076926,-5.07424358974359e-05,0.038632338408119665,0.40127325053418805,-16.25594170673078,3.880345819978633
2021-08-14,lil bit,"[""nelly"",""florida georgia line""]",26,Lil Bit,195962,"[""Nelly"",""Florida Georgia Line""]",1,2020-10-23,0.707,0.689,4,-7.097,0,0.0387,0.0255,0.0,0.383,0.41,119.987,4,1,2020,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,0.07447449252136751,0.04778585737179475,-0.03868213808760683,-0.21677045673076925,-5.07424358974359e-05,0.20863233840811968,-0.102726749465812,0.7170582932692184,-0.9386541800213672
2021-08-14,love again,"[""dua lipa""]",65,Love Again,258004,"[""Dua Lipa""]",0,2020-03-27,0.659,0.667,11,-4.668,0,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,4,1,2020,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,0.026474492521367576,0.02578585737179484,-0.04348213808760683,-0.24054045673076924,-2.22424358974359e-05,-0.07436766159188032,-0.044726749465811955,-3.287941706730777,1.490345819978633
2021-08-14,memory i dont mess with,"[""lee brice""]",88,Memory I Don't Mess With,180617,"[""Lee Brice""]",0,2020-10-16,0.617,0.704,6,-7.61,0,0.0258,0.171,0.0,0.0924,0.57,91.541,4,1,2020,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,-0.015525507478632461,0.06278585737179476,-0.051582138087606824,-0.07127045673076923,-5.07424358974359e-05,-0.08196766159188033,0.05727325053418797,-27.72894170673078,-1.4516541800213671
2021-08-14,montero call me by your name,"[""lil nas x""]",8,Montero (Call Me By Your Name),137876,"[""Lil Nas X""]",0,2021-03-24,0.433,0.498,8,-6.711,0,0.207,0.263,0.0,0.339,0.69,79.434,1,1,2021,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,-0.19952550747863246,-0.1432141426282052,0.12961786191239316,0.020729543269230766,-5.07424358974359e-05,0.1646323384081197,0.17727325053418796,-39.83594170673078,-0.5526541800213671
2021-08-14,mood,"[""24kgoldn"",""iann dior""]",48,Mood,140533,"[""24kGoldn"",""iann dior""]",1,2021-03-26,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,4,1,2021,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,0.0684744925213675,0.07478585737179477,-0.04128213808760683,-0.06827045673076926,-5.07424358974359e-05,0.14963233840811968,0.219273250534188,-28.26294170673077,2.4873458199786334
2021-08-14,my future,"[""billie eilish""]",91,My Future,208155,"[""Billie Eilish""]",0,2020-07-30,0.444,0.309,8,-10.956,1,0.062,0.795,0.132,0.352,0.0875,104.745,4,1,2020,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,-0.18852550747863245,-0.3322141426282052,-0.015382138087606828,0.5527295432692307,0.13194925756410256,0.17763233840811965,-0.42522674946581196,-14.524941706730772,-4.797654180021366
2021-08-14,peaches,"[""justin bieber"",""daniel caesar"",""giveon""]",13,Peaches,198082,"[""Justin Bieber"",""Daniel Caesar"",""Giveon""]",1,2021-03-19,0.677,0.696,0,-6.181,1,0.119,0.321,0.0,0.42,0.464,90.03,4,1,2021,0.62884375,0.6591875,0.07444375,0.2248475,5.34065625e-05,0.166303125,0.54584375,118.58487500000001,-6.0049062499999994,0.62484375,0.6404062500000001,0.075259375,0.24881625000000002,5.381593750000001e-05,0.167125,0.5075000000000001,119.33596875,-6.087562500000001,0.6333888888888888,0.6390833333333332,0.07733055555555557,0.24427166666666666,4.9307499999999995e-05,0.17928611111111112,0.5143888888888888,120.531,-6.21688888888889,0.643025641025641,0.6261794871794872,0.08249487179487176,0.25114641025641027,4.643974358974359e-05,0.18475641025641026,0.48317435897435895,118.62792307692311,-6.324025641025641,0.04447449252136759,0.054785857371794755,0.04161786191239317,0.07872954326923076,-5.07424358974359e-05,0.24563233840811965,-0.04872674946581196,-29.239941706730775,-0.022654180021366876
